8480051,Cayden,Primeau,G,1999,8,11,L
8480089,Angus,Redmond,G,1995,10,3,L
8480090,Justin,Fazio,G,1997,5,3,L
8480101,Shane,Starrett,G,1994,7,12,L
8480112,Hunter,Miska,G,1995,7,7,L
8480162,Matiss,Kivlenieks,G,1996,8,26,L
8480191,Matt,Villalta,G,1999,6,3,L
8480193,Daniil,Tarasov,G,1999,3,27,L
8480199,Eetu,Makiniemi,G,1999,4,19,L
8480213,Gilles,Senn,G,1996,3,1,R
8480233,Tomas,Vomacka,G,1999,5,2,L
8480238,Jiri,Patera,G,1999,2,24,L
8480244,Arvid,Holm,G,1998,11,3,L
8480254,Jordan,Hollett,G,1999,3,31,L
8480263,Dylan,Ferguson,G,1998,9,20,L
8480279,Kirill,Ustimenko,G,1999,1,29,L
8480280,Jeremy,Swayman,G,1998,11,24,L
8480282,Petr,Kvaca,G,1997,9,12,L
8480309,Griffen,Outhouse,G,1998,3,13,L
8480313,Logan,Thompson,G,1997,2,25,R
8480317,Brodan,Salmond,G,1998,8,10,L
8480320,Artur,Pavliukov,G,1997,2,14,L
8480331,Kris,Joyce,G,1995,6,7,L
8480333,Ivan,Kulbakov,G,1986,9,18,L
8480356,Kyle,Keyser,G,1999,3,8,L
8480357,Jacob,McGrath,G,1999,1,7,L
8480363,Kaden,Fulcher,G,1998,9,23,L
8480368,Colton,Phinney,G,1993,6,17,
8480373,Josef,Korenar,G,1998,1,31,L
8480378,Dereck,Baribeau,G,1999,1,22,R
8480382,Alexandar,Georgiev,G,1996,2,10,L
8480386,Corbin,Boes,G,1993,7,18,L
8480394,Alex,D'Orio,G,1999,4,28,R
8480399,Christian,Frey,G,1993,6,12,L
8480408,Luke,Richardson,G,1999,5,28,L
8480411,Francis,Leclerc,G,1998,7,2,L
8480420,Collin,Delia,G,1994,6,20,L
8480430,Mitchell,Gillam,G,1992,9,24,L
8480436,Cole,Kehler,G,1997,12,17,R
8480446,Dawson,Weatherill,G,1999,6,3,L
8480470,Matthew,Greenfield,G,1995,1,22,L
8480471,Tomas,Sholl,G,1994,8,8,R
8480479,Troy,Timpano,G,1997,11,13,L
8480480,Kevin,Bailie,G,1992,1,3,L
8480481,Parker,Gahagen,G,1993,5,17,L
8480496,Zehao,Sun,G,1995,12,13,L
8480500,Thomas,Tysowsky,G,1990,4,11,L
8480501,Billy,Faust,G,1991,2,20,L
8480502,Dillon,Caffrey,G,1993,7,14,
8480503,Travis,Child,G,1997,6,13,L
8480504,Nathan,Park,G,1995,2,18,L
8480505,Patrick,Gora,G,1996,2,1,L
8480506,Tanner,McCorriston,G,1995,2,9,L
8480507,Christopher,Wray,G,1993,1,17,
8480508,Vincenzo,Marozzi,G,1990,4,3,L
8480520,Justin,Paulic,G,1995,10,7,L
8480521,Gavin,McHale,G,1987,10,23,L
8480522,Glen,Lafrenais,G,1988,1,16,
8480523,Raymond,Pluhar,G,1997,6,7,L
8480524,Tyler,Stewart,G,1992,4,23,L
8480525,Jeffery,Siwik,G,1991,11,10,R
8480526,Tom,Comunale,G,1991,2,8,L
8480527,Eric,Zagorski,G,1990,5,22,L
8480528,Justin,Kowalkoski,G,1986,3,16,L
8480531,Alec,Rounds,G,1994,10,25,
8480532,Nathan,Larson,G,1995,3,14,
8480533,Eric,Chiccone,G,1990,8,1,
8480534,Billy,Blase,G,1987,2,27,
8480535,Alex,Taylor,G,1994,4,12,
8480536,Anthony,Moccia,G,1990,12,23,
8480537,Daniel,Meyers,G,1985,8,30,
8480538,Stephen,Messina,G,1991,1,1,
8480539,Gary,Biggs,G,1988,2,2,
8480540,Zeke,Testa,G,1990,4,30,
8480541,Adam,Reasoner,G,1984,8,23,
8480542,Keith,Segee,G,1982,9,25,
8480543,Anthony,Jacaruso,G,1991,5,9,
8480544,Matt,Palella,G,1992,10,11,
8480545,T.J.,Massie,G,1990,5,3,
8480546,Derek,Hess,G,1990,4,17,
8480547,Brendan,Leahy,G,1993,5,7,
8480548,Chris,Venti,G,1988,8,29,
8480549,Andrew,Margolin,G,1989,2,11,
8480550,Sj,Broadt,G,1989,6,27,
8480551,Nick,Guberti,G,1993,3,31,
8480552,Tom,Natoli,G,1990,6,2,
8480553,Chris,Hemhauser,G,1993,4,8,
8480554,Steven,Porzio,G,1990,5,13,
8480555,Travis,Potts,G,1990,9,29,
8480556,Jim,Healey,G,1983,7,8,
8480557,Dylan,Arnold,G,1992,10,9,
8480558,Robin,Billingham,G,1991,5,18,
8480559,Ian,Sylves,G,1994,5,23,
8480560,Dave,Nowak,G,1994,4,29,
8480561,John,Nauta,G,1990,5,15,
8480562,Brad,Hawayek,G,1994,5,3,
8480563,Sam,Coleman,G,1997,7,23,
8480564,John,Cullen,G,1991,4,20,
8480565,Rylan,Toth,G,1996,5,31,
8480566,Jared,Knott,G,1992,6,7,
8480567,Graham,Hallenbeck,G,1988,6,20,
8480568,Alex,Ahnert,G,1993,4,13,
8480569,Ricardo,Gonzalez,G,1997,4,29,
8480570,Ben,Larder,G,1997,12,6,
8480571,Alexander,Bjerk,G,1988,10,29,
8480572,Michael,Katz,G,1983,7,17,
8480573,Noah,Hedrick,G,1997,4,4,
8480574,Philip,Olivero,G,1966,1,9,
8480575,Greg,Holland,G,1989,3,1,
8480576,William,Lutz,G,1976,6,28,
8480577,Trevor,Hanger,G,1977,9,14,
8480578,Paolo,Battisti,G,1995,4,13,
8480579,Brent,Troyan,G,1989,8,2,
8480580,Jon,Reinhart,G,1996,4,25,
8480581,Blake,Richard,G,1994,2,9,
8480582,Erik,Morneau,G,1997,4,22,
8480583,Mitch,Topliffe,G,1996,7,2,
8480584,Gregg,Malicke,G,1975,4,20,
8480585,Calvin,Stone,G,1993,6,4,
8480587,Bailey,Seagraves,G,1997,2,14,
8480588,Jimmy,Thomas,G,1996,9,10,
8480589,Jeremy,Browning,G,1987,9,26,L
8480590,Josh,Messick,G,1993,7,9,
8480591,Thomas,Hodges,G,1993,6,25,
8480592,Marc-Antoine,Turcotte,G,1995,9,9,R
8480593,Julio,Billia,G,1996,3,11,
8480594,Antione,Dagenais,G,1996,3,23,L
8480595,Nicholas,Barnett,G,1992,9,14,
8480596,Justin,Goldman,G,1982,3,25,
8480597,Ben,Hause,G,1989,5,11,
8480598,Garvis,Sloane,G,1988,2,4,
8480599,Asael,Orozco,G,1996,8,23,
8480600,Brian,Mason,G,1986,4,14,
8480601,Ryan,Seltenreich,G,1994,9,3,
8480602,Bobby,Willey,G,1990,12,22,
8480603,Frederic,Foulem,G,1997,7,15,
8480604,Brodie,Barrick,G,1994,11,11,
8480605,Mario,Culina,G,1997,6,12,
8480608,Lyric,Black,G,1988,11,23,
8480609,Joe,Fleschler,G,1995,3,5,
8480610,Hugo,Talbot-Tessi,G,1997,7,6,
8480612,Antoine,Marchand,G,1992,11,30,L
8480613,Nick,Holmes,G,1990,1,17,
8480614,Oliver,Freij,G,1987,1,1,L
8480615,Jared,Rutledge,G,1994,8,4,
8480616,Chris,Tasiopoulos,G,1993,5,7,L
8480625,Pierre-Olivier,Bousquet,G,1986,8,21,
8480629,Nick,Cafrelli,G,1989,11,4,L
8480638,Tyler,Ryan,G,1997,1,2,
8480645,Charles,Williams,G,1992,3,12,L
8480647,Yvon,Boulet,G,1990,1,11,
8480650,Jason,Shaya,G,1980,11,3,L
8480651,Kevin,Bendel,G,1987,4,20,L
8480653,Allan,Cukier,G,1993,10,14,R
8480655,Max,Strang,G,1989,11,3,R
8480665,Colin,Cooper,G,1994,11,9,L
8480668,Jeromy,Semtner,G,1993,5,19,L
8480676,Brian,German,G,1977,9,22,
8480705,Frank,Digiacomo,G,1967,7,15,
8480711,Cody,Porter,G,1997,9,23,L
8480715,Sean,Kelly,G,1992,10,3,L
8480718,Ben,Wexler,G,1994,12,23,
8480719,Olivier,Mantha,G,1993,1,18,L
8480741,Evan,Buitenhuis,G,1993,7,1,L
8480755,Mike,Vonnes,G,1969,5,2,
8480760,Cameron,Johnson,G,1994,7,11,L
8480777,Paul,Berrafato,G,1993,6,9,L
8480778,Adam,Dekker,G,1984,3,21,L
8480779,Niclas,Westerholm,G,1997,8,13,L
8480818,Keegan,Karki,G,2000,2,25,L
8480819,Jakub,Skarek,G,1999,11,10,L
8480843,Lukas,Dostal,G,2000,6,22,L
8480857,Jacob,Ingham,G,2000,6,10,L
8480867,Kevin,Mandolese,G,2000,8,22,L
8480868,Alexis,Gravel,G,2000,3,21,R
8480885,Olivier,Rodrigue,G,2000,7,6,L
8480907,Kayle,Hayton,G,1994,5,12,L
8480917,Ty,Reichenbach,G,1993,5,12,L
8480925,Pavel,Francouz,G,1990,6,3,R
8480947,Kevin,Lankinen,G,1995,4,28,L
8480949,Patrik,Rybar,G,1993,11,9,L
8480981,Joel,Hofer,G,2000,7,30,L
8480992,Magnus,Chrona,G,2000,8,28,L
8480996,David,Tendeck,G,1999,11,25,R
8480997,Victor,Brattstrom,G,1997,3,22,L
8481001,Veini,Vehvilainen,G,1997,2,13,L
8481002,Zachary,Emond,G,2000,6,20,L
8481007,Shamil,Shmakov,G,1999,7,27,L
8481010,Jordan,Kooy,G,2000,4,30,L
8481011,Zachary,Bouthillier,G,1999,11,8,L
8481015,Olof,Lindbom,G,2000,7,23,L
8481020,Justus,Annunen,G,2000,3,11,L
8481023,Jesper,Eliasson,G,2000,3,21,L
8481031,Ivan,Prosvetov,G,1999,3,5,L
8481033,Akira,Schmid,G,2000,5,12,L
8481035,Samuel,Ersson,G,1999,10,20,L
8481036,Roman,Durny,G,1998,5,28,R
8481044,Jared,Moe,G,1999,7,22,R
8481050,Jacob,Kucharski,G,1999,9,25,L
8481055,Milan,Kloucek,G,1998,4,30,L
8481064,Mitchell,Gibson,G,1999,6,25,L
8481069,David,Hrenak,G,1998,5,5,L
8481080,Matthew,Thiessen,G,2000,6,9,L
8481083,Ty,Taylor,G,1999,7,5,L
8481088,Anthony,Popovich,G,1999,8,1,
8481108,Samuel,Harvey,G,1998,2,4,L
8481129,Maximilliam,Paddock,G,2000,6,15,R
8481149,Christian,Propp,G,1999,3,27,L
8481150,Tristan,Cote-Cazenave,G,1999,10,12,L
8481180,Liam,Hughes,G,1999,7,22,L
8481230,Duncan,McGovern,G,2000,6,7,L
8481240,Shane,Farkas,G,1999,1,12,L
8481255,Derek,Dun,G,1993,11,29,R
8481263,Michael,Haggerty,G,1992,11,20,
8481264,Drew,Case,G,1991,2,22,
8481274,Alex,Sakellaropoulos,G,1994,5,2,L
8481275,Kenneth,Nichol,G,1996,6,7,L
8481276,Harrison,May,G,1989,1,15,L
8481277,Peter,Tabernik,G,1977,7,25,
8481278,Tyler,Murphy,G,1991,5,7,R
8481279,Olivier,Tremblay,G,1997,8,20,L
8481280,Jeremy,Belisle,G,1997,4,4,L
8481281,Dominic,Franca,G,1991,8,29,L
8481282,Josh,Block,G,1982,8,10,
8481300,Phil,Cook,G,1988,2,18,L
8481301,Dason,Sydora,G,1994,6,1,L
8481302,Reid,Pennington,G,1996,7,11,
8481303,Patrick,Dea,G,1997,3,14,R
8481304,Aaron,Oakley,G,1992,9,19,L
8481305,Kootenay,Alder,G,1993,7,12,R
8481306,Ben,Maquignaz,G,1998,3,8,
8481307,Alex,Kotai,G,1973,5,14,
8481308,William,King,G,1994,6,13,L
8481309,Ruslan,Katsnelson,G,1997,8,25,L
8481310,Aaron,Jorgensen,G,1986,8,19,
8481311,Travis,Owens,G,1988,12,16,L
8481312,Jack,Maxwel,G,1996,10,17,L
8481313,Jason,San Antonio,G,1990,5,29,L
8481314,Tim,Carr,G,1991,4,7,L
8481315,Sal,Magliocco,G,1992,1,25,L
8481316,Kurt,Pflumm,G,1987,8,18,
8481320,Michael,Matyas,G,1992,6,11,L
8481321,Erik,Naimoli,G,1985,7,9,
8481322,Brendan,Jones,G,1993,4,8,L
8481323,Todd,Scarola,G,1991,5,10,L
8481324,Scott,Prekaski,G,1975,7,19,L
8481326,Colin,Nickel,G,1991,1,6,L
8481329,Tanner,Jaillet,G,1993,8,18,L
8481340,Padraig,Carey,G,1988,7,29,L
8481341,Steven,Jakiel,G,1986,8,3,L
8481346,Connor,Lacouvee,G,1994,5,24,L
8481357,Sean,Bonar,G,1991,2,12,L
8481375,Sean,Dougherty,G,1992,2,17,
8481386,David,Guy,G,1973,4,15,L
8481387,Devin,Buffalo,G,1993,9,1,L
8481390,Ben,Halford,G,1993,5,16,L
8481412,Danny,Tirone,G,1994,6,16,R
8481417,Chris,O'Shea,G,1993,2,8,L
8481419,Brian,Nicoletti,G,1991,6,22,
8481424,Taniel,Pogharian,G,1985,8,10,
8481440,Dustyn,Zenner,G,1988,7,25,L
8481443,Mat,Robson,G,1996,3,26,L
8481466,Atte,Tolvanen,G,1994,11,23,L
8481478,Jake,Kielly,G,1996,9,10,L
8481485,Andrew,Shortridge,G,1995,4,26,L
8481501,Artyom,Zagidulin,G,1995,8,8,L
8481504,Ian,Milosz,G,1995,5,8,L
8481510,Jeff,Smith,G,1995,10,3,R
8481519,Spencer,Knight,G,2001,4,19,L
8481520,Isaiah,Saville,G,2000,9,21,R
8481526,Taylor,Gauthier,G,2001,2,15,R
8481529,Trent,Miner,G,2001,2,5,L
8481544,Mads,Sogaard,G,2000,12,13,L
8481545,Hunter,Jones,G,2000,9,21,L
8481551,Colten,Ellis,G,2000,10,5,L
8481571,Cameron,Rowe,G,2001,6,1,L
8481597,Hugo,Alnefelt,G,2001,6,4,L
8481611,Pyotr,Kochetkov,G,1999,6,25,L
8481623,Hayden,Stewart,G,1994,9,22,L
8481643,Emil,Larmi,G,1996,9,28,L
8481668,Arturs,Silovs,G,2001,3,22,L
8481671,Roddy,Ross,G,2000,7,4,L
8481689,Vadim,Zherenko,G,2001,3,15,L
8481692,Dustin,Wolf,G,2001,4,16,L
8481707,Erik,Portillo,G,2000,9,3,L
8481709,Ilya,Konovalov,G,1998,7,13,L
8481710,Lukas,Parik,G,2001,3,15,L
8481744,Cole,Brady,G,2001,2,12,L
8481747,Frederik,Dichow,G,2001,3,1,R
8481748,Logan,Neaton,G,1999,4,7,L
8481749,Ethan,Haider,G,2001,9,4,L
8481753,Dominic,Basse,G,2001,4,22,L
8481757,Carter,Gylander,G,2001,6,5,L
8481758,Filip,Lindberg,G,1999,1,31,L
8481772,Beck,Warm,G,1999,4,22,L
8481776,Alexis,Shank,G,2000,2,10,L
8481782,Cedrick,Andree,G,2000,6,7,L
8481783,Matthew,Welsh,G,1999,7,13,L
8481884,Sean,Romeo,G,1994,11,7,L
8481910,Shamus,Egan,G,1996,11,15,L
8481911,John,Bastoni,G,1978,12,28,
8481912,Alex,Musick,G,1987,2,8,
8481913,Logan,Davis,G,1994,9,23,L
8481914,Chris,Destefano,G,1974,10,1,
8481915,Tim,Nowacki,G,1994,11,1,
8481917,Anthony,Dumont-Bouchard,G,1997,2,14,L
8481918,Sebastien,Lefebvre,G,1999,10,15,L
8481919,Carl,Benoit,G,1995,2,5,
8481925,Carmine,Guerriero,G,1992,2,20,L
8481926,Thomas,Davis,G,1998,4,10,L
8481929,Carl,Rappa,G,1989,8,31,L
8481930,Ryan,Sutliffe,G,1989,5,2,L
8481931,Jordan,Gluck,G,1992,5,17,R
8481932,Joseph,Cruz,G,1996,9,5,L
8481933,Garrett,Forrest,G,1997,7,7,L
8481934,Dalton,Ewing,G,1997,12,29,L
8481935,Alexander,Bishop,G,1997,7,14,L
8481936,Mark,Manolescu,G,1995,11,7,L
8481937,Travis,Moore,G,1985,4,25,L
8481938,Mike,Mistretta,G,1987,3,22,L
8481939,Ryan,Lund,G,1994,2,14,L
8481940,Riley,Lamb,G,1998,8,28,L
8481941,Jeremy,Link,G,1998,2,11,L
8481942,Tyler,Brown,G,1997,3,29,
8481943,Devyn,Maytchuk,G,1994,1,24,
8481944,Michael,Gragnano,G,1983,10,6,
8481945,Michael,Breslawski,G,1991,7,23,
8481950,Mitch,Kilgore,G,1991,12,22,
8481970,Daniel,Jones,G,1989,6,29,L
8481972,Edward,Berlin,G,1994,11,28,
8481973,Matthew,Pamidi,G,1984,12,30,
8482000,Tyler,Parks,G,1992,5,9,L
8482001,Jacob,Etzel,G,1995,12,18,L
8482004,Derek,Mohney,G,1990,3,27,
8482009,Ann-Renee,Desbiens,G,1994,4,10,L
8482025,Alex,Cavallini,G,1992,1,3,L
8482028,Phil,Tereyla,G,1987,5,16,
8482031,David,Ayers,G,1997,8,12,L
8482032,Trevor,Gorsuch,G,1994,7,11,L
8482040,Jordan,Wark,G,1992,3,12,
8482076,Nico,Daws,G,2000,12,22,L
8482085,Samuel,Hlavaj,G,2001,5,29,L
8482123,Drew,Commesso,G,2002,7,19,L
8482135,Jan,Bednar,G,2002,8,26,L
8482137,Iaroslav,Askarov,G,2002,6,16,R
8482188,Garin,Bjorklund,G,2002,5,28,L
8482193,Dylan,Garand,G,2002,6,7,L
8482196,William,Grimard,G,2001,9,29,L
8482205,Will,Cranley,G,2002,2,26,L
8482216,Fabio,Iacobo,G,2001,10,26,L
8482221,Devon,Levi,G,2001,12,27,L
8482239,Vasili,Demchenko,G,1994,3,16,L
8482246,Alexei,Melnichuk,G,1998,6,29,L
8482256,Tom,Aubrun,G,1995,7,8,L
8482402,Peyton,Jones,G,1996,2,14,L
8482411,Hunter,Shepard,G,1995,11,7,L
8482445,Devin,Cooley,G,1997,5,25,L
8482446,Joel,Blomqvist,G,2002,1,10,L
8482447,Leevi,Merilainen,G,2002,8,13,L
8482450,Juho,Markkanen,G,2002,4,6,L
8482465,Remi,Poirier,G,2001,10,6,L
8482472,Henrik,Tikkanen,G,2000,9,28,L
8482477,Calle,Clang,G,2002,5,20,L
8482484,Jesper,Vikman,G,2002,3,11,L
8482487,Jakub,Dobes,G,2001,5,27,L
8482501,Amir,Miftakhov,G,2000,4,26,L
8482504,Hugo,Ollas,G,2002,4,24,L
8482513,Daniil,Chechelev,G,2001,2,23,R
8482515,Artur,Akhtyamov,G,2001,10,31,L
8482528,Cale,Morris,G,1996,5,22,L
8482554,Francis,Marotte,G,1995,5,1,L
8482571,John,Lethemon,G,1996,8,15,
8482588,Brett,Brochu,G,2002,9,9,L
8482589,Matthew,Jurusik,G,1997,5,1,L
8482593,Tyler,Johnson,G,1998,2,7,R
8482594,Cody,Karpinski,G,1992,6,16,L
8482599,Kai,Edmonds,G,2000,7,27,L
8482603,Hayden,Lavigne,G,1996,4,7,L
8482605,Tucker,Tynan,G,2002,6,7,L
8482606,Adam,Evanoff,G,2000,8,16,R
8482615,Tye,Austin,G,2002,5,28,L
8482621,William,Christopoulos,G,1994,2,1,L
8482625,Michael,Lackey,G,1997,5,6,L
8482626,Stefanos,Lekkas,G,1996,1,17,L
8482633,Tommy,Nappier,G,1998,6,22,L
8482638,Kris,Young,G,1975,7,11,L
8482642,Adam,Scheel,G,1999,5,1,L
8482644,Mike,Degaetano,G,1994,6,29,L
8482657,Sebastian,Cossa,G,2002,11,21,L
8482661,Jesper,Wallstedt,G,2002,11,14,L
8482668,Tristan,Lennox,G,2002,10,21,L
8482669,Joe,Vrbetic,G,2002,10,24,L
8482725,Olivier,Adam,G,2002,5,20,R
8482729,Benjamin,Gaudreau,G,2003,1,11,L
8482752,William,Rousseau,G,2003,1,9,L
8482761,Carl,Lindbom,G,2003,5,20,L
8482773,Carter,Serhyenko,G,2002,9,24,L
8482783,Aleksei,Kolosov,G,2002,1,4,L
8482794,Mareks,Mitens,G,1998,1,29,
8482800,Justin,Kapelmaster,G,1995,10,26,L
8482813,Robert,Beydoun,G,1996,10,1,L
8482819,Trevin,Kozlowski,G,1997,3,27,L
8482821,Arvid,Soderblom,G,1999,8,19,L
8482867,Jakub,Malek,G,2002,4,11,L
8482869,Talyn,Boyko,G,2002,10,16,L
8482870,Philip,Svedeback,G,2002,5,28,L
8482871,Rasmus,Korhonen,G,2002,10,22,L
8482875,Aku,Koskenvuo,G,2003,2,26,L
8482884,Semyon,Vyazovoi,G,2003,2,26,L
8482895,Nikita,Quapp,G,2003,1,25,L
8482899,Yegor,Naumov,G,2003,4,10,L
8482914,Kirill,Gerasimyuk,G,2003,8,22,L
8482921,Patrik,Hamrla,G,2003,5,21,L
8482936,Gage,Alexander,G,2002,7,2,L
8482939,Chase,Clark,G,2002,4,8,R
8482940,Vyacheslav,Peksa,G,2002,8,27,L
8482949,Arsenii,Sergeev,G,2002,12,16,L
8482982,Jet,Greaves,G,2001,3,30,L
8482990,Ivan,Zhyhalau,G,2003,4,30,R
8482991,Brady,James,G,2003,2,19,L
8482999,Braden,Holt,G,2003,7,30,L
8483001,Francesco,Lapenna,G,2002,7,8,R
8483049,Ethan,Kruger,G,2001,9,27,L
8483054,Emerik,Despatie,G,2003,6,22,L
8483083,Connor,Ungar,G,2002,1,12,L
8483089,Oliver,Satny,G,2003,8,3,L
8483099,Anson,Thornton,G,2003,6,28,R
8483101,Michael,Simpson,G,2003,2,9,L
8483114,Thomas,Milic,G,2003,4,14,L
8483122,Mack,Guzda,G,2001,1,11,L
8483129,Zachary,Paputsakis,G,2001,11,8,L
8483143,Evan,Moyse,G,1996,6,18,
8483151,John,Keeney,G,1993,3,5,L
8483152,Blake,Bjella,G,1998,1,31,L
8483153,Eric,Mihalik,G,1991,2,28,L
8483154,Connor,Wilson,G,1991,8,30,L
8483155,Max,Decoursey,G,1999,2,5,L
8483156,Spencer,Wright,G,1997,6,20,
8483157,Matthew,Schnoes,G,1992,7,10,L
8483158,Matthew,Berlin,G,1998,1,20,L
8483159,Taz,Burman,G,1997,2,16,L
8483160,Shawn,Parkinson,G,1999,2,14,L
8483161,James,Porter,G,2000,4,9,L
8483164,Noble,Tucker,G,1989,11,19,L
8483165,Jack,Parsons,G,1995,3,16,L
8483166,Kyle,Shapiro,G,1993,3,27,L
8483167,George,Blinick,G,1995,2,17,L
8483168,Matt,Leon,G,1992,1,6,L
8483169,Matt,Voity,G,1976,9,30,
8483170,Carl,Lorenz,G,1998,10,13,L
8483171,Richard,Shipman,G,1995,7,29,L
8483172,Anand,Oberoi,G,1999,2,10,L
8483173,Tristan,Berube,G,1999,5,22,L
8483174,Jean-Philippe,Tourigny,G,2000,2,2,L
8483175,Andrew,Lee,G,1995,6,15,L
8483176,Matthew,Wynn,G,1988,9,10,
8483177,Wayne,Fjeld,G,1973,3,21,
8483178,Nick,Jones,G,1990,8,29,
8483179,Tyler,Zetting,G,1989,7,19,L
8483180,Robert,MacDonald,G,1994,12,27,L
8483181,Joseph,O'Brien,G,1995,2,14,L
8483182,Kyle,Konin,G,1998,1,9,L
8483183,Jett,Alexander,G,1999,11,8,L
8483184,Brendan,Bonello,G,1999,8,1,L
8483185,Dawson,Green,G,2001,6,10,L
8483186,Niklas,Anderson,G,1999,7,7,L
8483187,Dorrin,Luding,G,1999,4,3,L
8483188,Ethan,Anders,G,2000,9,26,R
8483189,Patrick,Zubick,G,1996,12,28,L
8483200,Erik,Eidissen,G,1994,10,20,L
8483201,Trevor,Martin,G,1996,2,8,L
8483203,Dave,Nozolillo,G,1980,6,16,
8483209,Thomas,Sigouin,G,2000,1,27,L
8483210,Jordan,Naylor,G,2000,1,16,L
8483211,Jacob,Delorme,G,2000,6,22,L
8483212,Lucas,Pfeil,G,2000,5,14,L
8483213,Emanuel,Vella,G,1998,8,8,L
8483227,Nick,Hodgins,G,1996,2,29,L
8483228,Alex,Feese,G,1995,9,11,
8483245,Brandon,Kasel,G,1996,3,26,L
8483253,Scott,Nicolich,G,1994,4,28,L
8483254,Drew,Hotte,G,1996,10,12,L
8483255,Robert,Lockwood,G,1998,8,24,L
8483258,Caydon,Edwards,G,1991,6,10,L
8483259,Brody,Micolucci,G,1985,7,28,R
8483271,Alex,Camarre,G,1998,11,4,L
8483283,Cale,Dolan,G,1999,1,22,L
8483288,Jeff,Hernandez,G,1996,5,10,
8483290,Shawn,Schneider,G,1998,2,23,L
8483292,Nikolas,St. Onge,G,1997,8,5,
8483293,Nick,Commesso,G,1992,8,11,L
8483304,Corbin,Kaczperski,G,1996,3,2,L
8483310,Bailey,Brkin,G,1999,5,29,
8483316,Brian,Wilson,G,1996,9,27,L
8483318,Jimmy,Poreda,G,1996,1,29,L
8483325,Bryan,Haude,G,1991,6,27,L
8483326,David,Tomeo,G,1999,3,2,
8483327,Mike,Murphy,G,1991,8,29,R
8483338,Daniel,Mannella,G,1995,8,24,
8483342,Joe,Murdaca,G,1998,3,21,L
8483344,Matt,Zenzola,G,1993,7,20,
8483346,Logan,Flodell,G,1997,2,10,R
8483350,Taylor,Joseph,G,1994,8,1,L
8483355,Patrick,Salkind,G,1992,8,14,L
8483368,Andrew,Wong,G,1982,10,8,
8483371,Vinny,Monaco,G,1996,1,11,L
8483374,Bradley,Mitchell,G,2001,11,2,
8483381,Dallas,Gerards,G,1996,6,1,L
8483383,Mike,Parda,G,1992,7,31,
8483389,Jacob,Theut,G,1993,10,16,L
8483404,Gabriel,Mollot-Hill,G,1997,8,12,L
8483426,Tyler,Brennan,G,2003,9,27,L
8483475,Topias,Leinonen,G,2004,1,25,L
8483523,Cameron,Whitehead,G,2003,6,13,L
8483527,Dillon,Kelley,G,1994,9,2,L
8483530,Jaxson,Stauber,G,1999,4,27,L
8483532,Clay,Stevenson,G,1999,3,3,L
8483534,Ryan,Fanti,G,1999,10,3,
8483542,Tavin,Grant,G,1998,2,22,L
8483544,Darion,Hanson,G,1997,5,19,L
8483548,Brandon,Bussi,G,1998,6,25,R
