8457992,Dean,Sexsmith,C,1968,5,13,L
8458010,Ray,Shero,C,1962,7,28,
8458011,David,Shields,C,1967,4,24,R
8458013,Andrew,Shier,C,1971,8,15,R
8458016,Bill,Shibicky,C,1964,1,25,
8458020,Gary,Shuchuk,C,1967,2,17,R
8458021,John,Shumski,C,1963,10,10,R
8458022,David,Shute,C,1971,2,10,L
8458029,Gregory,Simeone,C,1968,3,9,
8458034,Joey,Simon,C,1970,7,11,R
8458037,Sean,Simpson,C,1960,5,4,L
8458042,Randy,Siska,C,1967,6,1,L
8458047,Anthony,Skopac,C,1968,9,6,L
8458054,Jiri,Smicek,C,1963,11,12,
8458057,Jason,Smart,C,1970,1,23,L
8458069,Bryan,Smolinski,C,1971,12,27,R
8458078,Len,Soccio,C,1967,5,28,L
8458082,Jim,Solly,C,1970,3,19,L
8458097,Joey,St. Aubin,C,1970,4,22,L
8458100,Thomas,St. James,C,1963,2,18,L
8458104,John,Staerker,C,1968,7,7,
8458117,Jim,Steen,C,1966,1,26,L
8458119,Joseph,Stefan,C,1966,2,27,L
8458127,Donald,Stewart,C,1959,6,30,R
8458130,Brett,Stickney,C,1972,5,26,L
8458140,David,Stoyanovich,C,1959,2,25,L
8458142,Keith,Street,C,1965,3,18,L
8458143,Kevin,Street,C,1957,1,22,
8458144,Eric,Strobel,C,1958,6,5,R
8458151,Joe,Suk,C,1970,2,26,L
8458155,Mike,Sullivan,C,1968,2,27,L
8458159,Boyd,Sutton,C,1966,12,6,L
8458161,Bo,Svanberg,C,1967,1,5,L
8458162,Jeff,Sveen,C,1967,2,5,R
8458168,John,Swan,C,1958,3,17,
8458171,Darre,Switzer,C,1958,7,16,L
8458183,Patrice,Tardif,C,1970,10,30,L
8458185,Chris,Taylor,C,1972,3,6,L
8458187,David,Taylor,C,1962,3,17,L
8458188,Jason,Taylor,C,1967,7,19,L
8458192,Tim,Taylor,C,1969,2,6,L
8458200,Chris,Thayer,C,1967,11,9,L
8458205,Mark,Thietke,C,1966,1,9,L
8458217,Wayne,Thompson,C,1960,6,15,L
8458218,John,Tiano,C,1964,4,25,
8458220,Thomas,Tidman,C,1959,8,7,
8458225,Pekka,Tirkkonen,C,1968,7,17,L
8458226,Timothy,Tisdale,C,1968,5,28,R
8458230,Douglas,Todd,C,1958,4,14,R
8458231,Michael,Todd,C,1961,2,8,
8458233,Justin,Tomberlin,C,1970,11,15,L
8458234,David,Tomlinson,C,1968,5,8,L
8458237,Steve,Torrel,C,1967,5,27,
8458239,Paul,Tory,C,1966,1,13,R
8458241,Radek,Toupal,C,1966,8,16,R
8458243,David,Tracy,C,1958,3,7,
8458249,Darren,Treloar,C,1966,5,14,L
8458253,Ronald,Tresham,C,1957,5,15,L
8458254,Ladislav,Tresl,C,1961,7,30,L
8458260,Chris,Tschupp,C,1971,4,6,L
8458261,Steve,Tsujiura,C,1962,2,28,L
8458262,Chris,Tucker,C,1972,2,9,L
8458265,Viktor,Tumineu,C,1958,3,9,L
8458275,James,Uens,C,1964,4,2,R
8458283,Nick,Vachon,C,1972,7,20,L
8458285,Mika,Valila,C,1970,2,20,L
8458292,Scott,Vanderburgh,C,1959,6,19,
8458294,Robert,Vanderydt,C,1968,6,8,L
8458295,Carmine,Vani,C,1964,8,7,L
8458296,Milos,Vanik,C,1968,3,29,R
8458298,Ernie,Vargas,C,1964,3,1,L
8458305,Brian,Verbeek,C,1966,10,22,L
8458306,Richard,Vermette,C,1964,4,22,L
8458307,Phil,Verchota,C,1956,12,28,L
8458309,Greg,Vey,C,1967,6,20,L
8458313,Rejean,Vignola,C,1963,1,27,R
8458315,Jari,Viitala,C,1958,12,1,L
8458317,Rene,Vinopal,C,1966,3,20,
8458319,Teppo,Virta,C,1962,9,2,
8458320,Luke,Vitale,C,1966,4,17,L
8458321,Harije,Vitolinish,C,1968,4,30,L
8458331,Michael,Vukonich,C,1968,5,5,L
8458332,Ari,Vuori,C,1962,9,6,L
8458336,Knut,Walbye,C,1968,1,9,
8458342,Robert,Wallwork,C,1968,3,15,R
8458344,Bret,Walter,C,1968,4,28,
8458345,Greg,Walters,C,1970,8,12,R
8458359,Michael,Webb,C,1963,4,15,
8458361,Doug,Weight,C,1971,1,21,L
8458370,Jeff,Wenaas,C,1967,9,1,
8458377,Mark,West,C,1966,2,10,L
8458378,Steven,West,C,1952,3,20,
8458382,Shane,Whelan,C,1967,2,15,L
8458384,Kevin,White,C,1970,6,22,R
8458385,Peter,White,C,1969,3,15,L
8458393,David,Whyte,C,1965,5,1,R
8458396,Kurt,Wickenheiser,C,1964,8,24,
8458402,Charles,Wiegand,C,1968,12,28,L
8458403,Rich,Wiest,C,1967,6,22,R
8458404,Marty,Wiitala,C,1964,2,24,R
8458409,Paul,Willett,C,1969,5,10,L
8458410,Brian,Williams,C,1963,6,27,
8458423,Eric,Wilson,C,1959,6,10,
8458426,Gregory,Wilson,C,1962,4,20,R
8458436,Mike,Winther,C,1961,6,16,
8458441,Michael,Wolak,C,1968,4,29,L
8458465,Warren,Yadlowski,C,1965,7,14,L
8458470,Clayton,Young,C,1969,5,12,
8458478,Terry,Zaporzan,C,1966,9,26,
8458487,Alexei,Zhamnov,C,1970,10,1,L
8458488,Victor,Zhluktov,C,1954,1,29,L
8458490,Brian,Ziegler,C,1961,1,7,L
8458500,Tony,Fallis,C,1954,5,13,
8458510,Richard,Little,C,1966,9,16,L
8458515,Eric,Lindros,C,1973,2,28,R
8458520,Peter,Forsberg,C,1973,7,20,L
8458526,Tyler,Wright,C,1973,4,6,R
8458528,Pat,Peake,C,1973,5,28,R
8458536,Dean,McAmmond,C,1973,6,15,L
8458550,Jeff,Nelson,C,1972,12,18,L
8458552,Rusty,Fitzgerald,C,1972,10,4,L
8458553,Michael,Pomichter,C,1973,9,10,L
8458556,Guy,Leveque,C,1972,12,28,R
8458557,Craig,Darby,C,1972,9,26,R
8458558,Jamie,Matthews,C,1973,5,25,R
8458559,Dody,Wood,C,1972,3,18,L
8458561,Yanic,Perreault,C,1971,4,4,L
8458565,Sean,Pronger,C,1972,11,30,L
8458573,Michael,Nylander,C,1972,10,3,L
8458579,Nathan,LaFayette,C,1973,2,17,R
8458583,Terry,Chitaroni,C,1971,9,12,R
8458594,Justin,Morrison,C,1972,2,9,R
8458596,Joe,Tamminen,C,1973,1,23,L
8458599,Steven,Magnusson,C,1972,11,15,L
8458601,Grayden,Reid,C,1972,1,7,L
8458605,Juha,Ylonen,C,1972,2,13,L
8458607,Ryan,Haggerty,C,1973,5,2,L
8458611,Mike,Kennedy,C,1972,4,13,R
8458616,Alexei,Kudashov,C,1971,7,21,R
8458625,Fredrik,Nilsson,C,1971,4,16,L
8458634,Alexander,Kuzminsky,C,1972,7,12,L
8458638,Brian,Holzinger,C,1972,10,10,R
8458640,Brian,Clifford,C,1973,6,7,R
8458644,Brett,Seguin,C,1972,2,20,L
8458647,Jaroslav,Otevrel,C,1968,9,16,L
8458648,Mikael,Johansson,C,1966,6,12,L
8458661,John,Rushin,C,1972,9,12,R
8458663,Brady,Kramer,C,1973,6,13,L
8458665,Kelly,Harper,C,1972,5,9,R
8458666,Kelly,Fairchild,C,1973,4,9,L
8458678,Gary,Kitching,C,1971,1,9,L
8458679,Tomas,Kucharcik,C,1970,5,10,L
8458684,David,St. Pierre,C,1972,3,22,R
8458691,Aaron,Asp,C,1971,2,16,R
8458692,John,Johnson,C,1971,2,22,L
8458698,Jim,Bermingham,C,1971,11,12,L
8458707,David,Struch,C,1971,2,11,L
8458711,Dale,Craigwell,C,1971,4,24,L
8458720,Jason,Firth,C,1971,3,29,L
8458735,Jonathan,Kelley,C,1973,6,25,R
8458736,Markus,Thuresson,C,1971,5,31,L
8458741,Mike,Santonelli,C,1973,4,12,L
8458743,Kevin,Riehl,C,1971,3,11,L
8458747,Vitali,Chinakov,C,1972,1,15,L
8458750,Stephen,Lombardi,C,1973,4,14,L
8458751,Marko,Jantunen,C,1971,2,14,L
8458755,Jeff,McLean,C,1969,10,6,L
8458756,Dave,Trombley,C,1968,8,11,L
8458761,Mark,Beaufait,C,1970,5,13,R
8458774,Mike,Brewer,C,1969,4,13,L
8458776,Greg,Carvel,C,1970,8,17,L
8458780,Dean,Larson,C,1969,6,4,L
8458782,Chris,McGee,C,1970,4,18,R
8458786,Marty,Schriner,C,1972,5,20,L
8458789,Xavier,Majic,C,1973,3,10,L
8458796,Brian,Wiseman,C,1971,7,13,L
8458807,Jason,Christie,C,1969,4,25,L
8458809,Ray,Skinner,C,1970,10,15,
8458812,Dean,Antos,C,1967,5,20,R
8458814,Roger,Larche,C,1971,8,30,L
8458817,Jim,Powers,C,1967,7,13,R
8458818,John,Lee,C,1968,6,22,L
8458819,Mil,Sukovic,C,1971,1,19,R
8458827,Jim,Ballantine,C,1967,11,5,R
8458828,Colin,Miller,C,1971,8,21,R
8458829,Brian,Cook,C,1967,1,2,L
8458837,Radek,Sip,C,1971,9,10,L
8458841,Dave,Chouinard,C,1971,9,22,L
8458845,Derek,Clancy,C,1969,4,16,L
8458870,John,Spoltore,C,1971,8,25,L
8458871,Karlo,Pavich,C,1969,9,30,L
8458878,Brian,Purdy,C,1971,3,30,L
8458882,Terry,Degner,C,1971,6,29,L
8458892,Patrik,Ondrisik,C,1971,11,11,L
8458896,Dan,Leblond,C,1967,8,25,L
8458898,Craig,Chapman,C,1971,2,21,R
8458910,Guy,Gadowsky,C,1967,8,10,R
8458912,Ed,Zawatsky,C,1968,6,18,L
8458924,Craig,Streu,C,1968,6,5,R
8458928,Ivan,Roulette,C,1972,7,31,L
8458930,Steve,Flomenhoft,C,1971,5,4,R
8458931,Brian,Konowalchuk,C,1971,10,14,L
8458939,Alexei,Yashin,C,1973,11,5,R
8458945,Brandon,Convery,C,1974,2,4,R
8458946,Robert,Petrovicky,C,1973,10,26,L
8458955,Martin,Straka,C,1972,9,3,L
8458957,Libor,Polasek,C,1974,4,22,R
8458967,Denis,Metlyuk,C,1972,1,30,L
8458972,Jeff,Shantz,C,1973,10,10,R
8458974,Igor,Korolev,C,1970,9,6,L
8458976,Michael,Peca,C,1974,3,26,R
8458977,Sergei,Klimovich,C,1974,3,8,R
8458980,Keli,Corpse,C,1974,5,14,L
8458983,Andrei,Nikolishin,C,1973,3,25,L
8458985,Brent,Gretzky,C,1972,2,20,L
8458990,Mathias,Johansson,C,1974,2,22,L
8458991,Sergei,Zholtok,C,1972,12,2,R
8458994,Jeff,Bes,C,1973,7,31,L
8458995,Ondrej,Steiner,C,1974,2,12,L
8459005,Jeff,Connolly,C,1974,2,1,R
8459006,Sylvain,Cloutier,C,1974,2,13,L
8459010,Aaron,Gavey,C,1974,2,22,L
8459021,Chris,Ferraro,C,1973,1,24,R
8459032,Ralph,Intranuovo,C,1973,12,11,L
8459040,Tomas,Klimt,C,1973,12,26,L
8459041,Ryan,Duthie,C,1974,9,2,R
8459052,Don,Chase,C,1974,3,17,R
8459054,Mike,Sullivan,C,1973,10,16,L
8459058,Martin,Tanguay,C,1973,1,12,L
8459061,Mikael,Hakanson,C,1974,3,31,L
8459062,Ravil,Yakubov,C,1970,7,26,L
8459064,Derek,Armstrong,C,1973,4,23,R
8459067,Paul,Rushforth,C,1974,4,22,R
8459069,Jiri,Dopita,C,1968,12,2,L
8459076,Martin,Sychra,C,1974,6,19,R
8459077,Jason,Clark,C,1972,5,6,L
8459079,Jarrett,Reid,C,1973,3,10,R
8459090,Kyle,Peterson,C,1974,4,17,L
8459096,Lance,Burns,C,1974,1,23,R
8459106,Dennis,Maxwell,C,1974,6,4,L
8459108,Mike,Jickling,C,1973,1,5,R
8459110,Ryan,Mulhern,C,1973,1,11,R
8459113,Konstantin,Korotkov,C,1972,1,25,
8459115,Dean,Tiltgen,C,1974,2,3,L
8459116,Igor,Boldin,C,1970,1,1,L
8459122,Stephane,Yelle,C,1974,5,9,L
8459123,Fran,Bussey,C,1974,7,9,L
8459126,Colin,Schmidt,C,1974,2,3,L
8459136,Daniel,Paradis,C,1972,11,22,L
8459139,Todd,Simon,C,1972,4,21,R
8459147,Brian,Bonin,C,1973,11,28,L
8459153,Jake,Grimes,C,1972,9,13,L
8459162,Jeff,Romfo,C,1974,2,9,L
8459164,Yevgeny,Garanin,C,1973,8,3,L
8459165,Teemu,Numminen,C,1973,12,23,L
8459171,Brian,Callahan,C,1974,7,13,L
8459177,Tom,MacDonald,C,1974,4,14,L
8459202,Devin,Edgerton,C,1970,6,11,L
8459206,Allan,Egeland,C,1973,1,31,L
8459216,Mike,Barrie,C,1974,3,16,R
8459217,Shane,Calder,C,1974,8,28,R
8459220,Brett,Marietti,C,1973,2,9,R
8459223,Pascal,Rheaume,C,1973,6,21,L
8459227,Rob,Schriner,C,1969,1,24,L
8459228,Hugues,Mongeon,C,1972,3,4,L
8459230,Trent,McCleary,C,1972,9,8,R
8459234,Frederic,Boivin,C,1972,6,5,L
8459241,Steve,Bogoyevac,C,1968,2,12,L
8459248,Hugo,Proulx,C,1973,6,8,L
8459258,Carl,Boudreau,C,1971,8,31,L
8459260,Craig,Herr,C,1970,5,24,R
8459271,Danny,Beauregard,C,1973,9,7,L
8459276,Petr,Marek,C,1969,1,13,L
8459277,Carl,Poirier,C,1974,6,26,R
8459280,Nicolas,Turmel,C,1973,3,14,L
8459281,Mike,Polano,C,1972,6,18,L
8459284,Steve,Rucchin,C,1971,7,4,L
8459295,Dale,Mctavish,C,1972,2,28,L
8459296,Colin,Foley,C,1974,4,1,R
8459302,Jamie,Black,C,1972,4,4,L
8459305,Jean-Francois,Jomphe,C,1972,12,28,L
8459309,Todd,Walker,C,1974,4,14,L
8459311,James,Startup,C,1972,7,25,L
8459314,Jeff,Reid,C,1972,9,19,R
8459324,Leonid,Toropchenko,C,1968,8,28,L
8459329,Stephen,Sullivan,C,1968,10,27,L
8459342,Rod,Hinks,C,1973,4,11,L
8459343,Domenic,Amodeo,C,1968,3,6,L
8459347,Bryan,Krygier,C,1969,2,15,L
8459349,Tony,Cimellaro,C,1971,6,14,L
8459363,Igor,Chibirev,C,1968,4,19,L
8459364,Alexander,Galchenyuk,C,1967,7,28,L
8459366,David,Smith,C,1968,11,21,L
8459369,Steve,Strunk,C,1968,8,1,R
8459371,Grant,Block,C,1969,11,1,L
8459372,Brett,Strot,C,1967,7,11,R
8459390,Mark,Kaufman,C,1971,6,7,L
8459412,Jim,Montgomery,C,1969,6,30,R
8459421,Jacques,Joubert,C,1971,3,23,L
8459425,Chris,Gratton,C,1975,7,5,L
8459427,Rob,Niedermayer,C,1974,12,28,L
8459428,Viktor,Kozlov,C,1975,2,14,R
8459429,Jason,Arnott,C,1974,10,11,R
8459435,Denis,Pederson,C,1975,9,10,R
8459437,Mats,Lindgren,C,1974,10,1,L
8459439,Jason,Allison,C,1975,5,29,R
8459442,Saku,Koivu,C,1974,11,23,L
8459446,Kevyn,Adams,C,1974,10,8,R
8459461,Brendan,Morrison,C,1975,8,15,L
8459468,Rick,Girard,C,1974,5,1,L
8459472,Eric,Manlow,C,1975,4,7,L
8459474,Domenic,Pittis,C,1974,10,1,L
8459480,Kevin,Paden,C,1975,2,12,L
8459494,Sebastien,Bordeleau,C,1975,2,15,R
8459495,Kevin,Hilton,C,1975,1,5,L
8459496,William,Pierce,C,1974,10,6,L
8459499,Steve,Washburn,C,1975,4,10,L
8459508,Bill,McCauley,C,1975,4,20,L
8459516,Cosmo,Dupaul,C,1975,4,11,L
8459521,Marty,Murray,C,1975,2,16,L
8459526,Patrik,Pysz,C,1975,1,15,L
8459527,Shawn,Bates,C,1975,4,3,R
8459543,Tomas,Vlasak,C,1975,2,1,R
8459544,Darryl,Lafrance,C,1974,3,20,R
8459545,John,Emmons,C,1974,8,17,L
8459554,Rick,Bodkin,C,1975,3,30,L
8459557,Antti,Aalto,C,1975,3,4,L
8459560,Nicholas,Checco,C,1974,11,18,L
8459562,Per,Svartvadet,C,1975,5,17,L
8459566,Steve,Brule,C,1975,1,15,R
8459571,Andreas,Karlsson,C,1975,8,19,L
8459572,Paul,Vincent,C,1975,1,4,L
8459587,Todd,Marchant,C,1973,8,12,L
8459598,Jevgeni,Babariko,C,1974,3,3,L
8459603,Tom,White,C,1975,8,25,L
8459604,Ryan,Golden,C,1974,10,15,L
8459615,Eric,Boguniecki,C,1975,5,6,R
8459619,John-Travis,Dillabough,C,1975,6,20,L
8459629,Larry,McMorran,C,1975,5,16,R
8459633,Vitaly,Kozel,C,1975,5,26,L
8459647,E.J.,Bradley,C,1975,1,1,L
8459652,Vincent,Auger,C,1975,3,7,L
8459654,Joel,Prpic,C,1974,9,25,L
8459655,Timothy,Harberts,C,1975,5,20,R
8459669,Bill,Lang,C,1973,7,16,R
8459672,German,Titov,C,1965,10,16,L
8459682,Eric,Montreuil,C,1975,5,18,L
8459687,Scott,Nichol,C,1974,12,31,R
8459692,Dany,Bousquet,C,1973,4,3,L
8459695,Russell,Guzior,C,1974,12,1,R
8459696,Gordon,Hunt,C,1975,7,15,L
8459697,John,Hillman,C,1974,10,10,L
8459767,Christian,Labonte,C,1975,2,4,L
8459811,Michael,Harding,C,1973,6,19,L
8459829,Jim,Brown,C,1973,6,17,L
8459966,Louis,Dumont,C,1973,1,30,R
8459993,William,Bowler,C,1974,9,25,L
8460002,Scott,Macnair,C,1969,3,15,L
8460008,Jeff,Hoad,C,1973,1,26,R
8460041,Maxim,Smelnitski,C,1974,3,24,L
8460043,Rod,Stevens,C,1974,4,5,R
8460054,Marquis,Mathieu,C,1973,5,31,R
8460061,Stacy,Roest,C,1974,3,15,R
8460065,Eric,Veilleux,C,1972,2,20,L
8460067,Normand,Paquet,C,1973,7,5,L
8460077,Eric,Cloutier,C,1975,3,7,L
8460082,Pierre-Francois,Lalonde,C,1974,1,6,L
8460083,Todd,Wetzel,C,1973,9,3,R
8460091,Brian,Secord,C,1975,6,19,L
8460093,Scott,Loucks,C,1973,6,10,R
8460098,Kevin,Darby,C,1969,9,25,L
8460105,Radek,Bonk,C,1976,1,9,L
8460110,Russell,Herrington,C,1972,6,30,R
8460118,Patrick,Nadeau,C,1972,8,27,L
8460235,Andy,Sullivan,C,1961,7,21,L
8460241,Scott,Beattie,C,1968,5,16,R
8460242,Rob,Hartnell,C,1972,11,18,L
8460319,Clayton,Beddoes,C,1970,11,10,L
8460388,Santino,Pellegrino,C,1965,2,9,L
8460482,Stephen,Guolla,C,1973,3,15,L
8460484,Steve,Martins,C,1972,4,13,L
8460494,Jason,Bonsignore,C,1976,4,15,R
8460495,Jeff,O'Neill,C,1976,2,23,R
8460498,Jason,Wiemer,C,1976,4,14,L
8460507,Wayne,Primeau,C,1976,6,4,L
8460514,Chris,Wells,C,1975,11,12,L
8460518,Johan,Davidsson,C,1976,1,6,R
8460522,Jason,Podollan,C,1976,2,18,R
8460525,Colin,Cloutier,C,1976,1,27,L
8460526,Josef,Marha,C,1976,6,2,L
8460527,Ryan,Johnson,C,1976,6,14,L
8460530,Robb,Gordon,C,1976,1,13,R
8460533,Dave,Scatchard,C,1976,2,20,R
8460534,Curtis,Brown,C,1976,2,12,L
8460537,Lee,Jinman,C,1976,1,10,R
8460542,Patrik,Elias,C,1976,4,13,L
8460546,Vadim,Epanchintsev,C,1976,3,16,L
8460547,Dorian,Anneck,C,1976,4,24,L
8460559,Stephane,Roy,C,1976,1,26,L
8460562,Chris,Drury,C,1976,8,20,R
8460582,Matthew,Herr,C,1976,5,26,L
8460584,Jussi,Tarvainen,C,1976,5,31,R
8460585,Arto,Kuki,C,1976,2,22,L
8460599,Chris,Schmidt,C,1976,3,1,L
8460603,Brian,Swanson,C,1976,3,24,L
8460605,Yanick,Dube,C,1974,6,14,R
8460614,Mark,Deyell,C,1976,3,26,R
8460622,Ryan,Smart,C,1975,9,22,R
8460623,Yuri,Litvinov,C,1976,4,11,L
8460625,Daniel,Juden,C,1976,4,17,R
8460630,Jason,Stewart,C,1976,4,30,R
8460632,Jim,Ensom,C,1976,8,24,L
8460636,Joel,Irving,C,1976,1,2,R
8460642,Valentin,Morozov,C,1975,6,1,L
8460644,David,Brosseau,C,1976,1,16,R
8460649,Serge,Aubin,C,1975,2,15,L
8460657,Yuri,Kuznetsov,C,1971,8,10,L
8460658,Tyler,Prosofsky,C,1976,2,19,L
8460659,Daniel,Reja,C,1976,5,16,L
8460669,Jeff,Williams,C,1976,2,11,L
8460671,Jasson,Boudrias,C,1976,2,16,R
8460674,Ramil,Saifullin,C,1976,4,8,L
8460675,Tom,Buckley,C,1976,5,26,L
8460677,Andrew,Dale,C,1976,2,16,L
8460682,Mike,Loach,C,1976,9,8,R
8460683,Rob,Trumbley,C,1974,8,8,R
8460686,Steve,Noble,C,1976,7,17,L
8460690,Peter,Hogardh,C,1976,5,25,L
8460702,Yuri,Smirnov,C,1976,1,10,L
8460710,Marc,Stephan,C,1976,1,9,L
8460713,Jorgen,Jonsson,C,1972,9,29,L
8460717,Jeff,Mikesch,C,1975,4,11,L
8460722,Tommi,Miettinen,C,1975,12,3,L
8460728,Shawn,Gervais,C,1976,7,12,L
8460729,Chris,Pittman,C,1976,8,21,L
8460730,Andre,Payette,C,1976,7,29,L
8460737,Mark,Polak,C,1976,5,16,R
8460740,Jimmy,Roy,C,1975,9,22,L
8460744,Mikhail,Kazakevich,C,1976,1,14,L
8460754,Mike,Hanson,C,1976,4,4,R
8460758,Robert,Longpre,C,1976,2,10,L
8460763,Pavel,Torgaev,C,1966,1,25,L
8460831,Pat,Barton,C,1974,5,4,R
8460835,Dave,Tremblay,C,1973,9,15,L
8460851,Jan,Benda,C,1972,4,28,R
8460875,Robert,Brown,C,1975,9,26,R
8460876,Marc,Beaucage,C,1973,2,14,R
8460891,Neil,Johnston,C,1974,7,8,R
8460893,Joe,Van Volsen,C,1975,4,23,L
8460894,Jason,Campeau,C,1974,10,23,L
8460904,Blake,Martin,C,1973,3,4,R
8460915,Dan,Bellissimo,C,1974,2,24,L
8460917,Ian,Hebert,C,1973,8,17,L
8460939,Jeremy,Meehan,C,1976,2,5,R
8460941,Mike,Taylor,C,1971,8,18,L
8461057,Jamey,Hicks,C,1969,8,23,R
8461157,Ted,Dent,C,1969,11,5,L
8461415,Karson,Kaebel,C,1972,5,12,L
8461564,Jason,Cipolla,C,1972,12,30,L
8461588,Beat,Equilino,C,1971,9,28,L
8461640,Chad,Quenville,C,1977,5,13,L
8461647,Mike,Whitton,C,1970,9,3,L
8461658,Ryan,Savoia,C,1973,5,6,R
8461677,Shaun,Hannah,C,1972,7,26,L
8462005,Darren,Dougan,C,1972,2,21,L
8462019,Aaron,Nagy,C,1972,12,29,L
8462036,Daymond,Langkow,C,1976,9,27,L
8462037,Steve,Kelly,C,1976,10,26,L
8462053,Miika,Elomo,C,1977,4,21,L
8462061,Marc,Chouinard,C,1977,5,6,R
8462062,Donald,MacLean,C,1977,1,14,L
8462066,Peter,Roed,C,1976,11,15,L
8462067,Christian,Dube,C,1977,4,25,R
8462074,Pavel,Smirnov,C,1977,5,12,L
8462077,Jochen,Hecht,C,1977,6,21,L
8462087,Darryl,Laplante,C,1977,3,28,L
8462105,Alyn,McCauley,C,1977,5,29,L
8462112,Ian,MacNeil,C,1977,4,27,L
8462118,Marc,Savard,C,1977,7,17,L
8462129,Michal,Handzus,C,1977,3,11,L
8462130,Oleg,Belov,C,1973,4,20,L
8462135,Benoit,Gratton,C,1976,12,28,L
8462149,Jason,Morgan,C,1976,10,9,L
8462159,Jan,Hrdina,C,1976,2,5,R
8462162,Michal,Bros,C,1976,1,25,R
8462166,Eduard,Pershin,C,1977,9,1,L
8462170,Boyd,Olson,C,1976,4,4,L
8462172,Timo,Hakanen,C,1977,3,26,L
8462182,Clarke,Wilm,C,1976,10,24,L
8462186,Alexei,Kolkunov,C,1977,2,3,R
8462188,Tyler,Perry,C,1977,8,31,R
8462193,Martin,Cerven,C,1977,3,7,L
8462195,Juha,Vuorivirta,C,1976,5,3,L
8462197,Byron,Ritchie,C,1977,4,24,L
8462202,Stewart,Bodtker,C,1976,9,15,R
8462203,Marek,Melenovsky,C,1977,3,30,L
8462206,Richard,Rochefort,C,1977,1,7,R
8462207,Steve,Tardif,C,1977,3,29,L
8462221,Fredrik,Loven,C,1977,3,14,L
8462227,Ryan,Kraft,C,1975,11,7,L
8462232,Mike,Zanutto,C,1977,1,1,L
8462238,Ruslan,Shafikov,C,1976,5,11,R
8462239,Derek,Bekar,C,1975,9,15,L
8462242,Tomi,Hirvonen,C,1977,1,11,L
8462249,Rob,Deciantis,C,1977,6,11,L
8462252,Eric,Houde,C,1976,12,19,L
8462254,Stephen,Lowe,C,1977,5,3,L
8462256,Bob,Maudie,C,1976,9,17,L
8462263,Mike,Pittman,C,1976,3,29,R
8462266,Erik,Kaminski,C,1976,3,23,R
8462269,David,Engblom,C,1977,6,2,L
8462398,Ryan,Lindsay,C,1976,4,13,L
8462434,Corey,Spring,C,1971,5,31,R
8462455,Darren,Sinclair,C,1976,8,24,L
8462481,Steve,Potvin,C,1974,9,26,L
8462487,Blair,Manning,C,1975,5,27,R
8462496,Dmitri,Pankov,C,1974,10,29,L
8462515,Rob,Pattison,C,1971,9,18,L
8462517,Cam,Bristow,C,1973,3,17,R
8462520,Aaron,Brand,C,1975,6,14,L
8462521,Andy,Weidenbach,C,1971,5,28,R
8462546,Mike,Morrone,C,1976,1,3,L
8462600,Rob,Shearer,C,1976,10,19,R
8462611,Joshua,St. Louis,C,1976,3,30,L
8462641,Greg,Bullock,C,1973,2,10,L
8462642,Steve,Thornton,C,1973,3,8,R
8462646,Blaine,Moore,C,1969,10,8,L
8462703,Dominique,Ducharme,C,1973,5,12,L
8462799,Blake,Knox,C,1972,5,2,L
8462823,Glen,Metropolit,C,1974,6,25,R
8462824,Harry,York,C,1974,4,16,L
8462828,Ryan,Petz,C,1974,9,9,R
8462837,Nick,Poole,C,1973,7,11,R
8462841,Greg,Hadden,C,1970,12,4,L
8463019,Eric,Landry,C,1975,1,20,L
8464642,Brad,Purdie,C,1972,9,11,R
8464651,Aigar,Cipruss,C,1972,1,12,L
8464772,Allan,Sirois,C,1975,2,19,L
8464922,Jeff,Daw,C,1972,2,28,R
8464960,Boyd,Devereaux,C,1978,4,16,L
8464965,Josh,Holden,C,1978,1,18,L
8464967,Marty,Reasoner,C,1977,2,26,L
8464968,Erik,Rasmussen,C,1977,3,28,L
8464971,Matt,Higgins,C,1977,10,29,L
8464975,Daniel,Briere,C,1977,10,6,R
8464977,Dainius,Zubrus,C,1978,6,16,L
8464978,Marcus,Nilsson,C,1978,3,1,R
8464984,Josh,Green,C,1977,11,16,L
8464989,Matt,Cullen,C,1976,11,2,L
8464998,Jan,Bulis,C,1978,3,18,L
8465001,Geoff,Peters,C,1978,4,30,L
8465002,Yuri,Babenko,C,1978,1,2,L
8465007,Francois,Methot,C,1978,4,26,R
8465010,Greg,Phillips,C,1978,3,27,R
8465018,Oleg,Kvasha,C,1978,7,26,R
8465027,Shawn,McNeil,C,1978,3,17,L
8465037,Mikael,Simons,C,1978,1,15,L
8465041,Craig,MacDonald,C,1977,4,7,L
8465048,Jonathan,Zukiwsky,C,1977,10,7,L
8465050,Eric,Belanger,C,1977,12,16,L
8465054,Etienne,Drapeau,C,1978,1,10,L
8465056,Trent,Whitfield,C,1977,6,17,L
8465060,Steve,Wasylko,C,1978,7,11,L
8465063,Peter,Cava,C,1978,2,14,L
8465075,Glenn,Crawford,C,1978,2,27,L
8465080,Josef,Straka,C,1978,2,11,R
8465086,Andrew,Long,C,1978,8,10,R
8465088,Petr,Sachl,C,1977,12,2,L
8465092,Todd,Miller,C,1978,5,24,R
8465105,Bryan,Randall,C,1978,8,8,L
8465118,Peter,Bergman,C,1978,4,14,L
8465125,Xavier,Delisle,C,1977,5,24,R
8465136,Darren,Mortier,C,1978,5,4,R
